[INFO] [1789720548.350299, 7.826500]: MetricsLogger: robot=tracked run=1
[INFO] [1789720548.352027, 7.826500]:   output    : /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/tracked/run01
[INFO] [1789720548.355725, 7.827500]:   odom      : /rtabmap/odom
[INFO] [1789720548.358204, 7.827500]:   cmd_vel   : /example_two_track/cmd_vel
[INFO] [1789722311.081612, 516.611500]: [event] proximity_detection id=475 verdict=true gt_gap=14.087m  at gt=(18.32, -17.82) s=237.3m
[INFO] [1789722314.401612, 517.638000]: [event] proximity_detection id=476 verdict=true gt_gap=14.151m  at gt=(18.33, -17.31) s=237.8m
[INFO] [1789722317.982265, 518.694500]: [event] proximity_detection id=477 verdict=true gt_gap=14.070m  at gt=(18.34, -16.81) s=238.3m
[INFO] [1789722321.546053, 519.571500]: [event] proximity_detection id=478 verdict=true gt_gap=14.190m  at gt=(18.34, -16.39) s=238.7m
[INFO] [1789722325.208061, 520.584000]: [event] proximity_detection id=479 verdict=true gt_gap=14.250m  at gt=(18.33, -15.91) s=239.2m
[INFO] [1789722328.636671, 521.606500]: [event] proximity_detection id=480 verdict=true gt_gap=14.265m  at gt=(18.33, -15.43) s=239.7m
[INFO] [1789722332.084541, 522.841500]: [event] proximity_detection id=481 verdict=true gt_gap=14.440m  at gt=(18.36, -14.81) s=240.3m
[INFO] [1789722334.435625, 523.677000]: [event] proximity_detection id=482 verdict=true gt_gap=14.340m  at gt=(18.36, -14.44) s=240.7m
[INFO] [1789722337.297814, 524.653500]: [event] proximity_detection id=483 verdict=true gt_gap=14.300m  at gt=(18.36, -13.99) s=241.1m
[INFO] [1789722340.931494, 525.648000]: [event] proximity_detection id=484 verdict=true gt_gap=14.436m  at gt=(18.35, -13.52) s=241.6m
[INFO] [1789722344.605547, 526.546000]: [event] proximity_detection id=485 verdict=true gt_gap=14.370m  at gt=(18.34, -13.11) s=242.0m
[INFO] [1789722349.117637, 527.648000]: [event] proximity_detection id=486 verdict=true gt_gap=14.412m  at gt=(18.34, -12.60) s=242.5m
[INFO] [1789722352.785569, 528.564000]: [event] proximity_detection id=487 verdict=true gt_gap=14.284m  at gt=(18.35, -12.19) s=242.9m
[INFO] [1789722357.080951, 529.657000]: [event] proximity_detection id=488 verdict=true gt_gap=14.339m  at gt=(18.36, -11.71) s=243.4m
[INFO] [1789722360.589852, 530.565500]: [event] proximity_detection id=489 verdict=true gt_gap=14.223m  at gt=(18.37, -11.33) s=243.8m
[INFO] [1789722365.202291, 531.706000]: [event] proximity_detection id=490 verdict=true gt_gap=14.187m  at gt=(18.40, -10.89) s=244.2m
[INFO] [1789722368.649625, 532.575000]: [event] proximity_detection id=491 verdict=true gt_gap=14.002m  at gt=(18.43, -10.57) s=244.5m
[INFO] [1789722372.528000, 533.695000]: [event] proximity_detection id=492 verdict=true gt_gap=13.875m  at gt=(18.45, -10.18) s=244.9m
[INFO] [1789722375.703393, 534.825500]: [event] proximity_detection id=493 verdict=true gt_gap=13.811m  at gt=(18.52, -9.82) s=245.3m
[INFO] [1789722378.195426, 535.663500]: [event] proximity_detection id=494 verdict=true gt_gap=13.656m  at gt=(18.66, -9.46) s=245.7m
[INFO] [1789722381.461168, 536.809000]: [event] proximity_detection id=495 verdict=true gt_gap=13.544m  at gt=(18.82, -9.12) s=246.1m
[INFO] [1789722384.292459, 537.825500]: [event] proximity_detection id=496 verdict=true gt_gap=13.464m  at gt=(18.95, -8.69) s=246.5m
[INFO] [1789722386.891455, 538.705500]: [event] proximity_detection id=497 verdict=true gt_gap=13.336m  at gt=(19.05, -8.29) s=246.9m
[INFO] [1789722390.087112, 539.870000]: [event] proximity_detection id=498 verdict=true gt_gap=13.455m  at gt=(19.15, -7.77) s=247.5m
[INFO] [1789722393.074801, 540.897500]: [event] proximity_detection id=499 verdict=true gt_gap=13.432m  at gt=(19.23, -7.27) s=248.0m
[INFO] [1789722395.655778, 541.613000]: [event] proximity_detection id=500 verdict=true gt_gap=13.256m  at gt=(19.28, -6.95) s=248.3m
[INFO] [1789722399.611707, 542.743500]: [event] proximity_detection id=501 verdict=true gt_gap=13.316m  at gt=(19.38, -6.44) s=248.8m
[INFO] [1789722403.343165, 543.686500]: [event] proximity_detection id=502 verdict=true gt_gap=13.324m  at gt=(19.48, -5.99) s=249.3m
[INFO] [1789722407.741825, 544.899500]: [event] proximity_detection id=503 verdict=true gt_gap=13.380m  at gt=(19.61, -5.41) s=249.9m
[INFO] [1789722410.603199, 545.766000]: [event] proximity_detection id=504 verdict=true gt_gap=13.390m  at gt=(19.69, -4.99) s=250.3m
[INFO] [1789722414.500164, 546.829000]: [event] proximity_detection id=505 verdict=true gt_gap=13.408m  at gt=(19.80, -4.49) s=250.8m
[INFO] [1789722417.508226, 547.805500]: [event] proximity_detection id=506 verdict=true gt_gap=13.391m  at gt=(19.89, -4.01) s=251.3m
[INFO] [1789722421.808512, 548.878000]: [event] proximity_detection id=507 verdict=true gt_gap=13.413m  at gt=(20.00, -3.50) s=251.8m
[INFO] [1789722425.597699, 549.852500]: [event] proximity_detection id=508 verdict=true gt_gap=13.445m  at gt=(20.08, -3.06) s=252.3m
[INFO] [1789722429.273087, 551.191000]: [event] proximity_detection id=509 verdict=true gt_gap=13.486m  at gt=(20.21, -2.56) s=252.8m
[INFO] [1789722432.178538, 552.279500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.30, -2.21) s=253.1m
[INFO] [1789720548.366590, 7.826500]: trajectory_follower: 531 points, 132.50 m, from /home/alessandro/journal_comparison/src/robot_metrics/config/reference_path_mine.yaml
[INFO] [1789720548.368253, 7.830000]: trajectory_follower: model=two_track_robot cmd=/example_two_track/cmd_vel v<=0.50 w<=1.00 lookahead=1.00
[INFO] [1789720548.378838, 7.832000]: trajectory_follower: reference path published on ~reference_path in frame "map" (531 poses)
[INFO] [1789721543.356221, 292.833000]: trajectory_follower: vuelta 1 de 2 completa, lazo cerrado a 0.133 m
[INFO] [1789722527.110431, 580.233000]: trajectory_follower: path complete (2 vuelta(s)); lazo cerrado a 0.134 m del punto inicial
[INFO] [1789722527.114354, 580.235500]: trajectory_follower: reached point 529 of 531, vuelta 2 de 2; cross-track error mean 0.014 m, max 0.717 m; 0 stall(s)
[INFO] [1789722527.120807, 580.236500]: trajectory_follower: lazo cerrado a 0.134 m (close_tolerance 0.15 m)
[INFO] [1789720548.200125, 7.796500]: run_guard: model=two_track_robot cmd=/example_two_track/cmd_vel
[INFO] [1789720548.203219, 7.797000]: run_guard: wedged if commanded (>0.10 m/s or >0.20 rad/s) for >=70% of 25s while getting neither >1.50 m from the window start nor >0.50 rad of heading
[INFO] [1789720548.208170, 7.797500]: run_guard: rolled if |roll|>50 or |pitch|>60 deg held 1.5s
[INFO] [1789722528.541716, 580.480500]: run_guard: no trip; the run ended on its own terms
[WARN] [1789720548.365023, 7.829000]:   gt_rate_hz 800.0 is not a divisor of the 2000 Hz physics rate; delivering 1000.0 Hz instead, which is the next exact divisor that is not slower
[INFO] [1789722434.712333, 553.083000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.31, -2.03) s=253.3m
[INFO] [1789722438.539599, 554.124000]: [event] proximity_detection id=512 verdict=true gt_gap=12.765m  at gt=(20.53, -1.86) s=253.6m
[INFO] [1789722441.414923, 555.119500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.93, -1.71) s=254.1m
[INFO] [1789722444.628953, 556.280000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.43, -1.43) s=254.6m
[INFO] [1789722447.048956, 557.015500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.75, -1.25) s=255.0m
[INFO] [1789722451.152478, 558.137500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.19, -1.02) s=255.5m
[INFO] [1789722454.407314, 559.087500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.56, -0.84) s=255.9m
[INFO] [1789722459.260801, 560.154000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.01, -0.68) s=256.4m
[INFO] [1789722463.820062, 561.082500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.45, -0.54) s=256.8m
[INFO] [1789722468.270614, 562.075500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.92, -0.39) s=257.3m
[INFO] [1789722472.653306, 563.279500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.46, -0.22) s=257.9m
[INFO] [1789722476.217461, 564.330000]: [event] proximity_detection id=522 verdict=true gt_gap=11.997m  at gt=(24.93, -0.08) s=258.4m
[INFO] [1789722479.237226, 565.145500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.28, 0.01) s=258.7m
[INFO] [1789722483.109968, 566.123000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.71, 0.09) s=259.2m
[INFO] [1789722486.754044, 567.276500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.27, 0.17) s=259.8m
[INFO] [1789722489.491776, 568.242500]: [event] proximity_detection id=272 verdict=true gt_gap=0.271m  at gt=(26.75, 0.23) s=260.2m
[INFO] [1789722492.434427, 569.150500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.15, 0.29) s=260.6m
[INFO] [1789722496.229234, 570.351500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.72, 0.32) s=261.2m
[INFO] [1789722498.748389, 571.207000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(28.13, 0.33) s=261.6m
[INFO] [1789722502.253799, 572.186000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(28.58, 0.34) s=262.1m
[INFO] [1789722506.268401, 573.259500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(29.10, 0.33) s=262.6m
[INFO] [1789722509.751733, 574.465500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(29.70, 0.31) s=263.2m
[INFO] [1789722512.570637, 575.418500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(30.17, 0.29) s=263.7m
[INFO] [1789722515.399416, 576.363000]: [event] proximity_detection id=534 verdict=true gt_gap=12.155m  at gt=(30.65, 0.27) s=264.2m
[INFO] [1789722519.024054, 577.542000]: [event] proximity_detection id=535 verdict=true gt_gap=12.368m  at gt=(31.22, 0.26) s=264.7m
[INFO] [1789722522.040727, 578.665500]: [event] proximity_detection id=536 verdict=true gt_gap=12.622m  at gt=(31.78, 0.24) s=265.3m
[INFO] [1789722524.826491, 579.494500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(32.18, 0.22) s=265.7m
[INFO] [1789722528.014616, 580.499500]: [event] proximity_detection id=538 verdict=true gt_gap=12.900m  at gt=(32.56, 0.21) s=266.1m
[INFO] [1789722529.384013, 580.963000]: Run tracked/01 saved to /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/tracked/run01
[INFO] [1789722529.385607, 580.963500]:   28633 samples, 28633 GT poses, 447 events
[INFO] [1789722529.387414, 580.964000]:   573132 high-rate GT samples from 1146264 messages (1000.0 Hz over 573.1 s)
[INFO] [1789722529.389514, 580.964500]:   distance travelled (GT): 266.07 m
[INFO] [1789722529.390822, 580.965000]:   tracking losses: 0, relocalizations: 0
[INFO] [1789722529.392052, 580.965500]:   loop closures: 0 (visual), 447 (proximity)
[31m================================================================================REQUIRED process [trajectory_follower-1] has died!
process has finished cleanly
log file: /home/alessandro/.ros/log/dcd333da-b33b-11f1-8ba6-4d711d8e6fc4/trajectory_follower-1*.log
Initiating shutdown!
================================================================================[0m
... logging to /home/alessandro/.ros/log/dcd333da-b33b-11f1-8ba6-4d711d8e6fc4/roslaunch-LAPTOP-EU6F9FQD-71216.log
Checking log directory for disk usage. This may take a while.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/alessandro/journal_comparison/src/robot_metrics/launch/trajectory_follow.launch
[1mstarted roslaunch server http://LAPTOP-EU6F9FQD:45149/[0m

SUMMARY
========

PARAMETERS
 * /metrics_logger/cmd_vel_topic: /example_two_trac...
 * /metrics_logger/effort_joints: 
 * /metrics_logger/gt_rate_hz: 800
 * /metrics_logger/loop_true_radius: 3.0
 * /metrics_logger/model_name: two_track_robot
 * /metrics_logger/odom_topic: /rtabmap/odom
 * /metrics_logger/output_dir: /home/alessandro/...
 * /metrics_logger/physics_rate_hz: 2000
 * /metrics_logger/proximity_true_radius: 20.0
 * /metrics_logger/rate: 50
 * /metrics_logger/robot_name: tracked
 * /metrics_logger/run_id: 1
 * /metrics_logger/suspension_joints: 
 * /metrics_logger/suspension_topic: /rocker_bogie/joi...
 * /metrics_logger/tracking_loss_timeout: 1.0
 * /metrics_logger/velocity_joints: 
 * /metrics_logger/wheel_links: 
 * /rosdistro: noetic
 * /rosversion: 1.17.4
 * /run_guard/cmd_vel_topic: /example_two_trac...
 * /run_guard/grace: 30.0
 * /run_guard/model_name: two_track_robot
 * /run_guard/pitch_limit: 60.0
 * /run_guard/progress_min: 1.5
 * /run_guard/roll_limit: 50.0
 * /run_guard/stuck_time: 25.0
 * /run_guard/trip_file: /home/alessandro/...
 * /run_guard/yaw_progress_min: 0.5
 * /trajectory_follower/align_threshold: 0.8
 * /trajectory_follower/backoff_speed: -0.25
 * /trajectory_follower/backoff_time: 2.0
 * /trajectory_follower/base_yaw_offset: 0.0
 * /trajectory_follower/close_timeout: 15.0
 * /trajectory_follower/close_tolerance: 0.15
 * /trajectory_follower/cmd_vel_topic: /example_two_trac...
 * /trajectory_follower/commanded_min: 0.15
 * /trajectory_follower/cooldown: 5.0
 * /trajectory_follower/curve_slowdown: 0.6
 * /trajectory_follower/k_xte: 2.5
 * /trajectory_follower/laps: 2
 * /trajectory_follower/lookahead: 1.0
 * /trajectory_follower/lookahead_k: 0.8
 * /trajectory_follower/lookahead_max: 1.0
 * /trajectory_follower/lookahead_min: 0.3
 * /trajectory_follower/max_stalls: 8
 * /trajectory_follower/max_vel_theta: 1.0
 * /trajectory_follower/max_vel_x: 0.5
 * /trajectory_follower/min_aim_dist: 0.25
 * /trajectory_follower/model_name: two_track_robot
 * /trajectory_follower/path_file: /home/alessandro/...
 * /trajectory_follower/spawn_x: 33.5
 * /trajectory_follower/spawn_y: 0.2
 * /trajectory_follower/spawn_yaw: 0.0
 * /trajectory_follower/speed_max: 0.05
 * /trajectory_follower/stall_time: 1.0
 * /trajectory_follower/trip_file: /home/alessandro/...
 * /trajectory_follower/viz_frame: map
 * /trajectory_follower/w_v_floor: 0.1
 * /trajectory_follower/xte_curv_max: 0.5

NODES
  /
    fixed_trajectory_rviz (rviz/rviz)
    metrics_logger (robot_metrics/metrics_logger.py)
    run_guard (robot_metrics/run_guard.py)
    trajectory_follower (robot_metrics/trajectory_follower.py)

[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/alessandro/journal_comparison/src/robot_metrics/launch/trajectory_follow.launch http://localhost:11311
[1mprocess[trajectory_follower-1]: started with pid [71252][0m
[1mprocess[run_guard-2]: started with pid [71253][0m
[1mprocess[fixed_trajectory_rviz-3]: started with pid [71254][0m
[1mprocess[metrics_logger-4]: started with pid [71255][0m
[metrics_logger-4] killing on exit
[fixed_trajectory_rviz-3] killing on exit
[run_guard-2] killing on exit
[trajectory_follower-1] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
